-50.4427643176, -14.3967831259, 0.0000000000
-50.4427643176, -14.3967831259, 0.0000000000
-49.8347704949, -13.8125340835, 0.0000000000
-49.8347704949, -13.8125340835, 0.0000000000
-49.7459492665, -13.7161360278, 0.0000000000
-49.7459492665, -13.7161360278, 0.0000000000
-49.5361566255, -13.4760922056, 0.0000000000
-49.5361566255, -13.4760922056, 0.0000000000
-49.4484951054, -13.3704102450, 0.0000000000
-49.4484951054, -13.3704102450, 0.0000000000
-49.2393653611, -13.1046780842, 0.0000000000
-49.2393653611, -13.1046780842, 0.0000000000
-49.1530497496, -12.9891358063, 0.0000000000
-49.1530497496, -12.9891358063, 0.0000000000
-49.1179428694, -12.9411196752, 0.0000000000
-49.1179428694, -12.9411196752, 0.0000000000
-49.0322352935, -12.8213465247, 0.0000000000
-49.0322352935, -12.8213465247, 0.0000000000
-48.9106025365, -12.6449577986, 0.0000000000
-48.9106025365, -12.6449577986, 0.0000000000
-48.8260122943, -12.5176763202, 0.0000000000
-48.8260122943, -12.5176763202, 0.0000000000
-48.7044709711, -12.3278712972, 0.0000000000
-48.7044709711, -12.3278712972, 0.0000000000
-48.6669752718, -12.2676117144, 0.0000000000
-48.6669752718, -12.2676117144, 0.0000000000
-48.5838278430, -12.1310187094, 0.0000000000
-48.5838278430, -12.1310187094, 0.0000000000
-48.5457550188, -12.0670775023, 0.0000000000
-48.5457550188, -12.0670775023, 0.0000000000
-48.3812889130, -11.7803648526, 0.0000000000
-48.3812889130, -11.7803648526, 0.0000000000
-48.3423138007, -11.7098301285, 0.0000000000
-48.3423138007, -11.7098301285, 0.0000000000
-48.2613114507, -11.5599263444, 0.0000000000
-48.2613114507, -11.5599263444, 0.0000000000
-48.0165745476, -11.0782928382, 0.0000000000
-48.0165745476, -11.0782928382, 0.0000000000
-47.8972172096, -10.8266234978, 0.0000000000
-47.8972172096, -10.8266234978, 0.0000000000
-47.9348638950, -10.9072526354, 0.0000000000
-47.9348638950, -10.9072526354, 0.0000000000
-47.8530600478, -10.7305442321, 0.0000000000
-47.8530600478, -10.7305442321, 0.0000000000
-47.7707444381, -10.5469794659, 0.0000000000
-47.7707444381, -10.5469794659, 0.0000000000
-47.8069650725, -10.6284774353, 0.0000000000
-47.8069650725, -10.6284774353, 0.0000000000
-47.7243748571, -10.4409463372, 0.0000000000
-47.7243748571, -10.4409463372, 0.0000000000
-47.7186362261, -10.4276891920, 0.0000000000
-47.7186362261, -10.4276891920, 0.0000000000
-47.6424666266, -10.2488561217, 0.0000000000
-47.6424666266, -10.2488561217, 0.0000000000
-47.5934193205, -10.1308149706, 0.0000000000
-47.5934193205, -10.1308149706, 0.0000000000
-47.4240330161, -9.7048856275, 0.0000000000
-47.4240330161, -9.7048856275, 0.0000000000
-47.3504526676, -9.5105907171, 0.0000000000
-47.3504526676, -9.5105907171, 0.0000000000
-47.2656807963, -9.2793832832, 0.0000000000
-47.2656807963, -9.2793832832, 0.0000000000
-47.0791817330, -8.7412931395, 0.0000000000
-47.0791817330, -8.7412931395, 0.0000000000
-47.1076453721, -8.8261441154, 0.0000000000
-47.1076453721, -8.8261441154, 0.0000000000
-46.7666662821, -7.7392971839, 0.0000000000
-46.7666662821, -7.7392971839, 0.0000000000
-46.6993771733, -7.5054732724, 0.0000000000
-46.6993771733, -7.5054732724, 0.0000000000
-46.5233910034, -6.8607840222, 0.0000000000
-46.5233910034, -6.8607840222, 0.0000000000
-46.4152974776, -6.4396918291, 0.0000000000
-46.4152974776, -6.4396918291, 0.0000000000
-46.4366415079, -6.5244147061, 0.0000000000
-46.4366415079, -6.5244147061, 0.0000000000
-46.2656519350, -5.8231317754, 0.0000000000
-46.2656519350, -5.8231317754, 0.0000000000
-46.2032114134, -5.5538326358, 0.0000000000
